Romeo + Juliet ;-79.73379777975613;-4.769575603719894
Sarah's Key ;-89.0272451469473;-0.6342921518726544
Freedom ;-90.87293456941833;-4.934814960419496
Unforgiven ;-85.85179271716991;-4.867766312936319
Manderlay ;-88.41637523996671;-2.953344575840838
Slumdog Millionaire ;-88.07879679038285;-3.6351814486173626
Fatal Attraction ;-84.72499543816075;-5.067577707893291
Pretty Woman ;-79.50526918708694;-4.906773165428612
Towering Inferno             ;-55.36371430260862;-2.929710102456065
Crocodile Dundee II ;-91.82171222732921;-3.167212199277791
Broken Horses ;-58.398066986783;-5.1577884376784455
Born on the Fourth of July ;-87.49870644536729;-4.92567230474303
Cool Runnings ;-94.10786686109897;-4.54561948090795
My Bloody Valentine ;-81.30658262986145;-4.816858992551106
The Possession ;-86.96174642461726;-4.6176888586613565
First Blood ;-78.7485867413031;-5.02213243083212
Stomp the Yard ;-83.78250708593822;-4.757910983837174
The Spy Who Loved Me ;-91.29490263236042;-3.2751236055478214
Ghost Hunters             ;-79.14910645838222;-4.235696590855249
Urban Legend ;-78.74661733344477;-4.859984267894963
Dangerous Liaisons ;-77.19090505487883;-4.953099836593515
Good Deeds ;-86.26767495745428;-4.884542291026443
White Fang ;-80.39096768886276;-4.56749584663694
Superstar ;-77.06648907691381;-4.679808383520656
The Iron Lady ;-92.75206072573916;-3.4059952897387804
Jonah: A VeggieTales Movie ;-106.92372903309938;-4.632401731435923
Poetic Justice ;-85.6837378342671;-4.955741580187952
All About the Benjamins ;-85.09059703626575;-5.063087139547775
Vampire in Brooklyn ;-84.42973863947478;-4.961990502207481
Exorcist II: The Heretic ;-84.58569191005937;-4.692543862774009
An American Haunting ;-94.23430105498156;-3.320272766963429
My Boss's Daughter ;-90.04673185882217;-4.672127749731709
A Perfect Getaway ;-83.49897566407193;-4.8941255844815785
Our Family Wedding ;-76.24873803753077;-4.687733638749428
Dead Man on Campus ;-76.07099544151626;-4.818987441338926
Tea with Mussolini ;-92.91216772178818;-3.2390320123032295
Thinner ;-79.13579236667084;-4.763764803024878
New York, New York ;-83.75484901215081;-4.616506489708374
Crooklyn ;-75.75181089478808;-4.82277591152274
I Think I Love My Wife ;-82.9358513459694;-5.089463262470548
Jason X ;-89.62238252906873;-4.924653049757373
Big Fat Liar ;-89.24056562639818;-4.519113429885039
Bobby ;-79.50252803135984;-4.9074197083939595
Head Over Heels ;-89.90408315757672;-4.7213295841886955
Fun Size ;-81.65195422040195;-4.679672988505876
The Diving Bell and the Butterfly ;-96.9806103550572;-0.6231589446227535
Little Children ;-80.94463493533219;-4.953368902880405
Gossip ;-83.72968018896287;-5.016549686876197
A Walk on the Moon ;-80.99865332919242;-4.88778669341127
Catch a Fire ;-90.34455596268617;-3.352056803969949
Soul Survivors ;-90.90726273053438;-4.82644100147494
Jefferson in Paris ;-96.24611784253123;-3.409953579232458
Easy Virtue ;-80.97155919385612;-3.401153139753927
Caravans ;-95.82269366371045;-3.0514774751055076
Mr. Turner ;-100.74826127839485;-3.604591043133091
Wild Grass ;-92.3588165614158;-0.5103689443339683
Amen. ;-102.30247211566713;-3.0756052716804594
Reign of Assassins ;-78.30003987230941;-0.6757198609421037
The Lucky Ones ;-84.22759813583245;-5.039150220026757
Margaret ;-74.02003060327972;-4.8902325533120425
Stan Helsing ;-95.21716843893756;-3.4496141282915525
Flipped ;-86.67506023966935;-4.693814216243296
Brokeback Mountain ;-78.50569222554506;-4.952737417128437
Teenage Mutant Ninja Turtles ;-88.96205428609203;-4.806801592790769
Clueless ;-81.10153580255357;-4.706510024747991
Far from Heaven ;-81.30581841871592;-4.755692903734158
Hot Tub Time Machine 2 ;-89.94660392457554;-4.845201369854009
Dekalog             ;-106.42350112231205;-0.2250477212444029
Quills ;-86.30902249106693;-3.5856336284471273
Seven Psychopaths ;-88.67832340900344;-3.5785995594152467
The Caveman's Valentine ;-90.8309390339276;-5.092861919145858
The Border             ;-67.60196341590984;-0.5659663514888432
Downfall ;-108.06504448360454;-0.8251746154030178
The Sea Inside ;-101.44762062731238;-0.6708337728454009
Under the Skin ;-85.82464852903283;-3.7623313684264996
Good Morning, Vietnam ;-85.25783197235798;-5.063231709026047
The Last Godfather ;-91.64338772172806;-3.1859525911945985
Justin Bieber: Never Say Never ;-102.78580514983305;-4.150062632906304
Black Swan ;-77.59076348347584;-4.968848630039214
RoboCop ;-83.19114895841024;-4.781494762866693
The Godfather: Part II ;-79.66198943551741;-4.920530432204086
Save the Last Dance ;-85.43996625014637;-4.775394974171511
A Nightmare on Elm Street 4: The Dream Master ;-86.02194264200104;-4.862159690697603
Miracles from Heaven ;-85.78222848370123;-4.4879886672638385
Dude, Where's My Car? ;-83.85616681142153;-4.64051058225768
Young Guns ;-93.47401082658227;-5.138590637533068
St. Vincent ;-86.4653224171712;-4.821329512400164
About Last Night ;-86.26928310793153;-4.903081959918993
10 Things I Hate About You ;-82.60996135477649;-4.904704287790291
The New Guy ;-78.01908919113586;-4.620254170100151
Loaded Weapon 1 ;-85.237033967664;-4.76994701816776
The Shallows ;-83.77692813211416;-4.826554081674904
The Butterfly Effect ;-83.45614080044881;-4.819875019376233
Snow Day ;-94.49676733718474;-4.506308887565281
This Christmas ;-79.35026293553241;-4.902332223990192
Baby Geniuses ;-89.05346326400242;-4.543998324996796
The Big Hit ;-91.53309939466773;-5.072474601262633
Harriet the Spy ;-87.36913674336009;-4.659090958905324
Child's Play 2 ;-83.20662953073355;-4.7596617761930125
No Good Deed ;-85.57465963200625;-4.63542359162783
The Mist ;-82.83442380218605;-4.729500399579897
Ex Machina ;-100.15786408462243;-3.73733562779637
Being John Malkovich ;-88.74107712126751;-5.048911952715961
Two Can Play That Game ;-86.01796867965062;-4.90327248153605
Earth to Echo ;-91.1733091157669;-4.430254491970941
Crazy/Beautiful ;-76.75196482448355;-4.769023214238555
Letters from Iwo Jima ;-90.70260965060996;-2.2042900572687634
The Astronaut Farmer ;-79.74347118337482;-4.602723682074517
Woo ;-82.631072327091;-4.878963754257581
Room ;-82.67825917003903;-3.45534983016575
Dirty Work ;-84.25224057638167;-3.245730048276596
Serial Mom ;-84.16415744002936;-5.0048386679924635
Dick ;-78.98799073209;-3.251607933293834
Del 1 - MÃ¤n som hatar kvinnor             ;-72.16412201389888;-0.3683496484246376
Light It Up ;-79.56691304420251;-4.981230753482862
54 ;-88.64619520225581;-4.889611179441517
Bubble Boy ;-90.38906223477235;-4.798305659039818
Birthday Girl ;-87.76086462795816;-3.6788636196274345
21 & Over ;-87.69431402717238;-4.816112857582163
Paris, je t'aime ;-89.25110793018659;-1.0488593635920698
Resurrecting the Champ ;-81.23984703011693;-4.696472743346545
Admission ;-83.83729693225092;-4.889270570272434
The Widow of Saint-Pierre ;-93.13256741898334;-0.9096988592462221
Chloe ;-85.52941035820767;-5.1030534460673955
Faithful ;-83.24490514792639;-5.079673757721015
Brothers ;-79.61052659826028;-4.988029015369583
Find Me Guilty ;-83.69014668587826;-3.7249881006825176
The Perks of Being a Wallflower ;-78.43145823805813;-4.7433742280960205
Excessive Force ;-86.45133072037302;-4.750166735052619
Infamous ;-77.44557904774446;-4.977629031232926
The Claim ;-86.38764802964549;-3.6606094908742257
The Vatican Tapes ;-83.4288712189799;-4.597804636058895
Attack the Block ;-87.62978248357425;-3.749227636159343
In the Land of Blood and Honey ;-98.33990616572547;-2.252488545272571
The Call ;-90.24836516845474;-4.8600678413252085
Operation Chromite ;-63.76078863633358;-3.115854342430687
The Crocodile Hunter: Collision Course ;-95.51454645438959;-3.2068764488421797
I Love You Phillip Morris ;-97.19624000379942;-3.814764693539318
Quest for Fire ;-102.88954657165704;-0.8798045790303989
Antwone Fisher ;-84.4662439330454;-4.703304281990531
The Emperor's Club ;-88.67082062949255;-4.677914123272732
True Romance ;-84.20352982439577;-5.1975305026702125
Womb ;-91.00559890110976;-3.097269545385661
Glengarry Glen Ross ;-86.18011767042063;-4.9682782102996
The Killer Inside Me ;-74.0650500666054;-5.061073732617197
Cat People ;-81.74157172557193;-4.88104268015105
Sorority Row ;-94.7161558844199;-4.736979776964545
The Prisoner of Zenda ;-94.00284195766477;-4.48027291456118
Lars and the Real Girl ;-86.53207335077323;-4.892010028091227
The Boy in the Striped Pajamas ;-90.98783485327785;-3.369442143917577
Dancer in the Dark ;-99.36987486372594;-3.5306621094465873
Oscar and Lucinda ;-79.84481763390804;-4.9731308696611665
The Funeral ;-74.45424075324216;-4.961857185061929
Solitary Man ;-81.1731602184306;-5.111337990803437
Machete ;-77.8604135505431;-4.949885462391177
Casino Jack ;-90.21672718497476;-3.73088706010484
The Land Before Time ;-98.49083535622691;-4.284368920268957
Tae Guk Gi: The Brotherhood of War ;-102.3186665628122;-0.8607443132838882
The Perfect Game ;-90.10301099549447;-3.30085927644189
The Exorcist ;-82.31127769403201;-4.705924796491002
Jaws ;-84.55147686817746;-4.639869373110192
American Pie ;-78.45312119171344;-4.826947368367174
Ernest & Celestine ;-98.60139530779996;-0.6692829650086904
The Golden Child ;-88.55216954255748;-4.845753721258144
Think Like a Man ;-82.93427573882317;-4.7069378143107885
Barbershop ;-84.7153444819581;-4.817995414382077
Star Trek II: The Wrath of Khan ;-89.9132719441029;-4.469901141140578
Ace Ventura: Pet Detective ;-78.42609749224096;-4.623651801370437
WarGames ;-79.25870489338273;-4.4431567681545365
Witness ;-72.63048023242074;-5.144804304900702
Act of Valor ;-95.11363369380429;-5.151046178151756
Step Up ;-83.28134429750786;-4.845624030783043
Beavis and Butt-Head Do America ;-88.1246140412966;-4.773239567232328
Jackie Brown ;-78.40190900868947;-4.8500154340124295
Harold & Kumar Escape from Guantanamo Bay ;-82.49211356997778;-4.897169904785571
Chronicle ;-86.16606521439242;-4.829594130609364
Yentl ;-91.3302382459895;-3.2774916015575295
Time Bandits ;-92.4774464757869;-3.270424590874452
Crossroads ;-80.3835689218137;-4.795848027851641
Project X ;-84.68856273317361;-4.900282669974287
Patton ;-97.31328832787307;-4.353287234814016
One Hour Photo ;-81.96522769239336;-4.987492308864287
Quarantine ;-84.14461595117581;-4.862874078795121
The Eye ;-92.57539172414599;-4.541744242897121
Johnson Family Vacation ;-83.68857594777309;-4.591251997029236
How High ;-80.74211565284429;-4.8704262802201495
The Muppet Christmas Carol ;-101.61627678638379;-4.576369823024935
Casino Royale ;-86.02497496394398;-3.4037871197682166
Frida ;-84.1888898868415;-4.979257618742584
Katy Perry: Part of Me ;-92.13960226214516;-4.309351564802403
The Fault in Our Stars ;-79.68198774752484;-4.748855568718502
Rounders ;-78.04945866779731;-4.944750607711813
Top Five ;-83.46224741714042;-4.906141918910956
Prophecy ;-92.24545527369304;-4.358547383014872
Stir of Echoes ;-94.39497573331035;-4.863241918774041
Spartacus: War of the Damned             ;-101.27991541727756;-4.512606880063863
Philomena ;-89.0215260088884;-3.379058336656991
The Upside of Anger ;-77.82201029506604;-5.021572637141913
The Boys from Brazil ;-84.86003928455433;-3.674834897564386
Aquamarine ;-90.38623818277033;-4.5798006365319335
Paper Towns ;-85.22845798681661;-4.799002809720978
My Baby's Daddy ;-88.58012053339962;-4.590577919811322
Nebraska ;-88.40409648262312;-5.0722937037139095
Tales from the Crypt: Demon Knight ;-87.35400519542519;-4.965049965282309
Max Keeble's Big Move ;-80.94479275147422;-4.5194001876587775
Young Adult ;-87.66822970807347;-5.021119769292412
Crank ;-77.77422717986646;-4.940962605323518
How to Be a Player ;-76.1072074445755;-4.816413957391335
Living Out Loud ;-80.4487361089145;-5.108650665440629
Just Wright ;-88.7836211921273;-4.510390489568173
Rachel Getting Married ;-77.17886572095051;-4.980951929405034
The Postman Always Rings Twice ;-85.31062861099164;-5.1390363860642445
Girl with a Pearl Earring ;-80.69008077972131;-3.4744176013214347
Das Boot ;-109.00950911379209;-0.9373778800143654
The Alamo ;-86.52857615570542;-4.71110509250707
Sorority Boys ;-84.2026490901817;-4.808827250637781
About Time ;-86.65644884379331;-3.6803030096335774
House of Flying Daggers ;-96.54956300080984;-0.8128414202690937
Arbitrage ;-87.86876123305602;-4.989010102429592
Project Almanac ;-84.82732517638517;-4.631937840721292
Cadillac Records ;-87.23315178105373;-4.921873597271944
Screwed ;-86.19701680177909;-4.673439653305647
Fortress ;-85.23150561884856;-3.582874479509151
For Your Consideration ;-78.87915724497495;-4.623063575329328
Celebrity ;-80.77052476494482;-5.024718998258499
Running with Scissors ;-81.1712209784289;-5.021446610919046
From Justin to Kelly ;-89.38052936929643;-4.490753900617199
Girl 6 ;-80.345359065151;-4.997307004973609
In the Cut ;-90.82227438317788;-3.411470017361433
Two Lovers ;-77.64797887041907;-4.972149204780405
Last Orders ;-76.3475242447529;-3.582136164833381
The Host ;-104.5099021346057;-1.0076510834974577
The Pursuit of D.B. Cooper ;-83.21621022560508;-4.515156813358039
Ravenous ;-94.66570546277923;-3.467741046744689
Charlie Bartlett ;-78.00477931330555;-5.109907357253578
The Great Beauty ;-96.45925325121367;-0.25569990549555055
The Dangerous Lives of Altar Boys ;-76.24908226392948;-5.03171483400459
Stoker ;-79.92260301985256;-3.680131093030924
2046 ;-97.5290781888167;-0.9024056010902989
Married Life ;-86.25294389893662;-4.824140346862284
Duma ;-87.15551015283832;-4.595538497218465
Ondine ;-94.65988948629726;-3.3931963620731223
Brother ;-83.14681699141845;-5.0535246404467875
Welcome to Collinwood ;-84.62415505099305;-4.8910902437230845
Critical Care ;-85.72933081671145;-3.6192449442388015
The Life Before Her Eyes ;-85.90751996944343;-5.022550852354197
Darling Companion ;-75.19098913916874;-4.883899141928459
Trade ;-82.2948397190168;-3.6641164599416403
Fateless ;-104.13680668727709;-0.8805518775637283
Breakfast of Champions ;-80.45882019153778;-4.7994432461510135
A Woman, a Gun and a Noodle Shop ;-89.9552413315526;-0.9246524064734981
Cypher ;-87.06827124225096;-4.948440893881458
City of Life and Death ;-100.13827492466032;-0.809430103671724
Home ;-96.84186338923475;-4.645818776736793
Legend of Kung Fu Rabbit ;-101.87009852282252;-0.5068163076409954
Space Battleship Yamato ;-111.33575896288717;-0.44338273585812626
5 Days of War ;-100.04842535563438;-3.563610810326363
Triangle ;-96.28492220869614;-3.552014472346441
10 Days in a Madhouse ;-46.90907922283889;-4.879219241296424
Heaven Is for Real ;-85.35092089080067;-4.498119005336366
Snatch ;-75.36358013898365;-3.554840126378512
Dancin' It's On ;-59.09637346789838;-4.307816358228017
Pet Sematary ;-81.5809441121434;-4.775454971264496
Madadayo ;-94.541991471833;-0.29916119602827035
The Cry of the Owl ;-85.48234469074718;-3.6639039874730446
A Tale of Three Cities ;-62.220510800901934;-0.3074718168283244
Gremlins ;-88.62516705417409;-4.516592867125364
Star Wars: Episode IV - A New Hope ;-94.39790282763775;-4.494420735087828
Dirty Grandpa ;-82.2349598071197;-4.816633012813092
Doctor Zhivago ;-92.16291149523055;-4.752716701797486
Trash ;-103.98509773128839;-1.1445121172773691
High School Musical 3: Senior Year ;-97.69367714000066;-4.615517845113611
The Fighter ;-90.38688771849647;-4.89704368697972
Jackass Number Two ;-83.43838718889181;-4.919231187763139
My Cousin Vinny ;-80.34271358537123;-4.8820017832416145
If I Stay ;-89.38390723664527;-4.819592299532988
Drive Hard ;-60.66743944629971;-3.043016834052448
Major League ;-87.8247685495491;-4.839874803065883
St. Trinian's ;-79.78144279025715;-3.3028492135435252
Phone Booth ;-83.9031065046232;-4.853633768513508
A Walk to Remember ;-76.22417107383023;-4.573479482407834
Dead Man Walking ;-86.30751852433671;-3.626962235817471
Cruel Intentions ;-79.70802164412727;-4.964114393097048
Saw VI ;-93.99271016184616;-3.369970814062157
History of the World: Part I ;-82.65440138313028;-4.823248516609073
The Secret Life of Bees ;-84.27113474924441;-4.681043272245933
Corky Romano ;-80.5227247556336;-4.660245891129657
Raising Cain ;-90.55565285521668;-5.039506015673695
F.I.S.T. ;-78.75503408256773;-4.491802559813309
Invaders from Mars ;-79.56026388410574;-4.366872736229417
Brooklyn ;-89.52037463208019;-3.439273954309779
Barry Lyndon ;-96.4604006483436;-3.248904684361747
Out Cold ;-88.65482928658673;-4.6333857921366794
